201210,2012-07-29T08:00:00,26.1,146.4,18
201210,2012-07-29T14:00:00,26.1,146.1,18
201210,2012-07-29T20:00:00,26.1,145.6,18
201210,2012-07-30T02:00:00,26.1,145.5,18
201210,2012-07-30T08:00:00,25.3,145,20
201210,2012-07-30T14:00:00,25.8,144.6,20
201210,2012-07-30T20:00:00,26.5,144.3,20
201210,2012-07-31T02:00:00,27.8,142.9,23
201210,2012-07-31T08:00:00,28.2,140.7,25
201210,2012-07-31T14:00:00,28.6,138.8,28
201210,2012-07-31T20:00:00,29,137.1,30
201210,2012-08-01T02:00:00,29.6,135.1,30
201210,2012-08-01T08:00:00,30.1,132.7,33
201210,2012-08-01T11:00:00,30.2,131.8,33
201210,2012-08-01T14:00:00,30.4,130.9,33
201210,2012-08-01T17:00:00,30.6,129.8,33
201210,2012-08-01T19:00:00,30.9,129.1,33
201210,2012-08-01T20:00:00,30.9,128.9,33
201210,2012-08-01T21:00:00,31.1,128.8,33
201210,2012-08-01T22:00:00,31.1,128.5,35
201210,2012-08-01T23:00:00,31.3,128.2,35
201210,2012-08-02T00:00:00,31.4,127.8,35
201210,2012-08-02T01:00:00,31.4,127.5,35
201210,2012-08-02T02:00:00,31.9,126.8,35
201210,2012-08-02T03:00:00,32.1,126.2,35
201210,2012-08-02T04:00:00,32.2,125.7,35
201210,2012-08-02T05:00:00,32.2,125.5,35
201210,2012-08-02T06:00:00,32.5,125,35
201210,2012-08-02T07:00:00,32.6,124.8,35
201210,2012-08-02T08:00:00,32.6,124.7,35
201210,2012-08-02T09:00:00,33,124.1,38
201210,2012-08-02T10:00:00,33.1,123.6,38
201210,2012-08-02T11:00:00,33.3,123.2,40
201210,2012-08-02T12:00:00,33.5,122.8,40
201210,2012-08-02T13:00:00,33.6,122.5,40
201210,2012-08-02T14:00:00,33.8,122.1,40
201210,2012-08-02T15:00:00,34,121.7,40
201210,2012-08-02T16:00:00,34,121.5,40
201210,2012-08-02T17:00:00,34.1,121.2,40
201210,2012-08-02T18:00:00,34.2,120.9,40
201210,2012-08-02T19:00:00,34.3,120.7,40
201210,2012-08-02T20:00:00,34.4,120.4,38
201210,2012-08-02T21:00:00,34.5,120.1,35
201210,2012-08-02T22:00:00,34.4,119.8,35
201210,2012-08-02T23:00:00,34.5,119.6,35
201210,2012-08-03T00:00:00,34.6,119.4,33
201210,2012-08-03T01:00:00,34.7,119.2,30
201210,2012-08-03T02:00:00,34.8,119,30
201210,2012-08-03T03:00:00,34.9,118.9,30
201210,2012-08-03T04:00:00,35.2,118.8,28
201210,2012-08-03T05:00:00,35.4,118.6,25
201210,2012-08-03T06:00:00,35.6,118.5,25
201210,2012-08-03T07:00:00,35.8,118.4,25
201210,2012-08-03T08:00:00,36,118.2,25
201210,2012-08-03T09:00:00,36.1,118.1,23
201210,2012-08-03T10:00:00,36.3,118,23
201210,2012-08-03T11:00:00,36.5,117.9,20
201210,2012-08-03T12:00:00,36.6,117.8,20
201210,2012-08-03T13:00:00,36.7,117.7,20
201210,2012-08-03T14:00:00,36.9,117.7,20
201210,2012-08-03T15:00:00,37.1,117.8,20
201210,2012-08-03T16:00:00,37.3,117.9,20
201210,2012-08-03T17:00:00,37.4,117.9,20
201210,2012-08-03T18:00:00,37.5,117.9,20
201210,2012-08-03T19:00:00,37.6,117.9,20
201210,2012-08-03T20:00:00,37.6,117.9,20
201210,2012-08-03T21:00:00,37.7,117.9,23
201210,2012-08-03T22:00:00,37.8,117.9,23
201210,2012-08-03T23:00:00,37.8,117.9,23
201210,2012-08-04T00:00:00,37.9,117.9,23
201210,2012-08-04T01:00:00,38,117.9,20
201210,2012-08-04T02:00:00,38.2,118,20
201210,2012-08-04T03:00:00,38.3,118.1,20
201210,2012-08-04T04:00:00,38.4,118.4,18
201210,2012-08-04T05:00:00,38.6,118.6,18
201210,2012-08-04T06:00:00,38.7,118.7,18
201210,2012-08-04T07:00:00,38.9,118.8,18
201210,2012-08-04T08:00:00,39.4,119.4,15
201209,2012-07-28T08:00:00,14.4,126.8,18
201209,2012-07-28T11:00:00,14.6,126.8,18
201209,2012-07-28T14:00:00,15.1,126.6,20
201209,2012-07-28T17:00:00,15.7,126.6,20
201209,2012-07-28T20:00:00,16,125.8,20
201209,2012-07-28T23:00:00,16.2,125.8,20
201209,2012-07-29T02:00:00,16.2,125.8,20
201209,2012-07-29T05:00:00,16.4,125.8,23
201209,2012-07-29T08:00:00,16.8,125.6,23
201209,2012-07-29T11:00:00,17.3,125.6,23
201209,2012-07-29T14:00:00,18.3,125.6,25
201209,2012-07-29T17:00:00,18.6,125.6,25
201209,2012-07-29T20:00:00,18.7,125.2,28
201209,2012-07-29T23:00:00,18.7,125.1,28
201209,2012-07-30T02:00:00,19.1,125,28
201209,2012-07-30T05:00:00,19.5,125,30
201209,2012-07-30T08:00:00,19.6,125,30
201209,2012-07-30T11:00:00,19.9,125,30
201209,2012-07-30T14:00:00,20.1,124.9,33
201209,2012-07-30T16:00:00,20.4,124.9,33
201209,2012-07-30T17:00:00,20.5,124.6,33
201209,2012-07-30T18:00:00,20.6,124.6,33
201209,2012-07-30T19:00:00,20.6,124.5,33
201209,2012-07-30T20:00:00,20.7,124.5,33
201209,2012-07-30T21:00:00,20.7,124.5,33
201209,2012-07-30T22:00:00,20.8,124.5,33
201209,2012-07-30T23:00:00,20.8,124.4,33
201209,2012-07-31T00:00:00,20.8,124.3,33
201209,2012-07-31T01:00:00,20.9,124.2,33
201209,2012-07-31T02:00:00,20.9,124.1,33
201209,2012-07-31T03:00:00,20.9,123.9,33
201209,2012-07-31T04:00:00,20.9,123.7,33
201209,2012-07-31T05:00:00,20.8,123.7,33
201209,2012-07-31T06:00:00,20.8,123.9,33
201209,2012-07-31T07:00:00,20.9,123.9,33
201209,2012-07-31T08:00:00,21,123.8,33
201209,2012-07-31T09:00:00,21.1,123.8,33
201209,2012-07-31T10:00:00,21.1,123.8,33
201209,2012-07-31T11:00:00,21.2,123.8,33
201209,2012-07-31T12:00:00,21.3,123.9,33
201209,2012-07-31T13:00:00,21.3,123.9,33
201209,2012-07-31T14:00:00,21.3,124,33
201209,2012-07-31T15:00:00,21.4,124.3,33
201209,2012-07-31T16:00:00,21.5,124.4,33
201209,2012-07-31T17:00:00,21.6,124.3,33
201209,2012-07-31T18:00:00,21.6,124.2,33
201209,2012-07-31T19:00:00,21.6,124.2,33
201209,2012-07-31T20:00:00,21.6,124.2,33
201209,2012-07-31T21:00:00,21.7,124.2,33
201209,2012-07-31T22:00:00,21.8,124.1,33
201209,2012-07-31T23:00:00,21.9,124.1,33
201209,2012-08-01T00:00:00,22,124,33
201209,2012-08-01T01:00:00,22.1,123.9,33
201209,2012-08-01T02:00:00,22.3,123.9,33
201209,2012-08-01T03:00:00,22.3,123.9,33
201209,2012-08-01T04:00:00,22.4,123.9,33
201209,2012-08-01T05:00:00,22.5,123.9,33
201209,2012-08-01T06:00:00,22.6,123.9,33
201209,2012-08-01T07:00:00,22.7,123.8,33
201209,2012-08-01T08:00:00,22.7,123.7,35
201209,2012-08-01T09:00:00,22.8,123.7,38
201209,2012-08-01T10:00:00,22.9,123.6,38
201209,2012-08-01T11:00:00,23,123.6,40
201209,2012-08-01T12:00:00,23.1,123.6,40
201209,2012-08-01T13:00:00,23.3,123.5,40
201209,2012-08-01T14:00:00,23.4,123.4,40
201209,2012-08-01T15:00:00,23.6,123.3,40
201209,2012-08-01T16:00:00,23.7,123.2,40
201209,2012-08-01T17:00:00,23.7,123.1,40
201209,2012-08-01T18:00:00,23.7,123,40
201209,2012-08-01T19:00:00,23.9,123.1,40
201209,2012-08-01T20:00:00,24,123,40
201209,2012-08-01T21:00:00,24,122.9,40
201209,2012-08-01T22:00:00,24.1,122.8,42
201209,2012-08-01T23:00:00,24.1,122.7,42
201209,2012-08-02T00:00:00,24.2,122.5,42
201209,2012-08-02T01:00:00,24.2,122.3,42
201209,2012-08-02T02:00:00,24.2,122,42
201209,2012-08-02T03:00:00,24.2,121.8,42
201209,2012-08-02T04:00:00,24.2,121.6,40
201209,2012-08-02T05:00:00,23.9,121.5,40
201209,2012-08-02T06:00:00,23.9,121.7,40
201209,2012-08-02T07:00:00,23.9,121.8,40
201209,2012-08-02T08:00:00,24,121.9,40
201209,2012-08-02T09:00:00,24.1,121.9,40
201209,2012-08-02T10:00:00,24.2,121.9,38
201209,2012-08-02T11:00:00,24.4,121.9,38
201209,2012-08-02T12:00:00,24.6,121.9,38
201209,2012-08-02T13:00:00,24.7,122,38
201209,2012-08-02T14:00:00,24.9,122,35
201209,2012-08-02T15:00:00,25,122,35
201209,2012-08-02T16:00:00,25.1,122,35
201209,2012-08-02T17:00:00,25.3,121.9,35
201209,2012-08-02T18:00:00,25.5,121.8,35
201209,2012-08-02T19:00:00,25.6,121.6,35
201209,2012-08-02T20:00:00,25.7,121.4,35
201209,2012-08-02T21:00:00,25.7,121.2,33
201209,2012-08-02T22:00:00,25.9,121,33
201209,2012-08-02T23:00:00,26,120.7,33
201209,2012-08-03T00:00:00,26.1,120.7,30
201209,2012-08-03T01:00:00,26.1,120.6,30
201209,2012-08-03T02:00:00,26.2,120.6,30
201209,2012-08-03T03:00:00,26.2,120.3,30
201209,2012-08-03T04:00:00,26.3,120.3,28
201209,2012-08-03T05:00:00,26.3,120.2,28
201209,2012-08-03T06:00:00,26.4,120.2,25
201209,2012-08-03T07:00:00,27,120.2,25
201209,2012-08-03T08:00:00,27,120.2,25
201209,2012-08-03T09:00:00,27.1,119.8,25
201209,2012-08-03T10:00:00,27.1,119.6,23
201209,2012-08-03T11:00:00,27.1,119.4,23
201209,2012-08-03T12:00:00,27.2,119.1,20
201209,2012-08-03T13:00:00,27.4,118.7,20
201209,2012-08-03T14:00:00,27.5,118.4,20
201209,2012-08-03T15:00:00,27.6,118,20
201209,2012-08-03T16:00:00,27.7,117.7,20
201209,2012-08-03T17:00:00,27.7,117.5,18
201209,2012-08-03T18:00:00,27.7,117.3,18
201209,2012-08-03T19:00:00,27.7,117.1,18
201209,2012-08-03T20:00:00,27.7,116.9,18
201209,2012-08-03T21:00:00,27.7,116.7,16
201208,2012-07-20T08:00:00,17.6,125.4,12
201208,2012-07-20T14:00:00,17.8,123.9,12
201208,2012-07-20T20:00:00,17.9,123.3,12
201208,2012-07-21T02:00:00,18.3,122.2,15
201208,2012-07-21T05:00:00,18.6,121.2,15
201208,2012-07-21T08:00:00,18.9,120.4,15
201208,2012-07-21T11:00:00,19.3,119.5,15
201208,2012-07-21T14:00:00,19.3,118,15
201208,2012-07-21T17:00:00,19.3,117.6,15
201208,2012-07-21T20:00:00,19.4,117.3,15
201208,2012-07-21T23:00:00,19.4,116.9,18
201208,2012-07-22T00:00:00,19.5,116.7,18
201208,2012-07-22T01:00:00,19.5,116.4,18
201208,2012-07-22T02:00:00,19.5,115.9,20
201208,2012-07-22T03:00:00,19.5,115.6,20
201208,2012-07-22T04:00:00,19.3,115.3,20
201208,2012-07-22T05:00:00,19.3,115.1,20
201208,2012-07-22T06:00:00,19.3,115,20
201208,2012-07-22T07:00:00,19.3,115,20
201208,2012-07-22T08:00:00,19.3,115,20
201208,2012-07-22T09:00:00,19.3,115,20
201208,2012-07-22T10:00:00,19.3,115,20
201208,2012-07-22T11:00:00,19.3,115,23
201208,2012-07-22T12:00:00,19.3,115,23
201208,2012-07-22T13:00:00,19.3,115,23
201208,2012-07-22T14:00:00,19.3,115,23
201208,2012-07-22T15:00:00,19.3,115,23
201208,2012-07-22T16:00:00,19.3,115,23
201208,2012-07-22T17:00:00,19.3,115,25
201208,2012-07-22T18:00:00,19.3,115,25
201208,2012-07-22T19:00:00,19.2,115,25
201208,2012-07-22T20:00:00,19.2,115,25
201208,2012-07-22T21:00:00,19.2,115.1,25
201208,2012-07-22T22:00:00,19.2,115.1,25
201208,2012-07-22T23:00:00,19.2,115.1,25
201208,2012-07-23T00:00:00,19.2,115.1,25
201208,2012-07-23T01:00:00,19.3,115.1,25
201208,2012-07-23T02:00:00,19.4,115.1,25
201208,2012-07-23T03:00:00,19.5,115.1,25
201208,2012-07-23T04:00:00,19.6,115.1,25
201208,2012-07-23T05:00:00,19.6,115.1,25
201208,2012-07-23T06:00:00,19.6,115.1,28
201208,2012-07-23T07:00:00,19.6,115.1,28
201208,2012-07-23T08:00:00,19.6,115.1,30
201208,2012-07-23T09:00:00,19.7,115.1,30
201208,2012-07-23T10:00:00,19.9,115.1,33
201208,2012-07-23T11:00:00,20,115.1,33
201208,2012-07-23T12:00:00,20,115.1,33
201208,2012-07-23T13:00:00,20.2,115,33
201208,2012-07-23T14:00:00,20.4,114.9,35
201208,2012-07-23T15:00:00,20.6,114.8,35
201208,2012-07-23T16:00:00,20.7,114.6,38
201208,2012-07-23T17:00:00,20.8,114.5,38
201208,2012-07-23T18:00:00,20.8,114.4,38
201208,2012-07-23T19:00:00,20.9,114.3,38
201208,2012-07-23T20:00:00,21,114.3,38
201208,2012-07-23T21:00:00,21,114.2,38
201208,2012-07-23T22:00:00,21.2,114.1,38
201208,2012-07-23T23:00:00,21.3,114,40
201208,2012-07-24T00:00:00,21.4,113.7,40
201208,2012-07-24T01:00:00,21.6,113.5,40
201208,2012-07-24T02:00:00,21.7,113.3,40
201208,2012-07-24T03:00:00,21.8,113.2,40
201208,2012-07-24T04:00:00,22,113,40
201208,2012-07-24T05:00:00,22,112.8,40
201208,2012-07-24T06:00:00,22.1,112.7,40
201208,2012-07-24T07:00:00,22.2,112.5,40
201208,2012-07-24T08:00:00,22.5,112.3,33
201208,2012-07-24T09:00:00,22.5,112,30
201208,2012-07-24T10:00:00,22.5,111.7,25
201208,2012-07-24T11:00:00,22.5,111.4,25
201208,2012-07-24T12:00:00,22.5,111.1,25
201208,2012-07-24T13:00:00,22.7,110.9,23
201208,2012-07-24T14:00:00,22.8,110.7,20
201208,2012-07-24T15:00:00,22.8,110.4,20
201208,2012-07-24T16:00:00,22.8,110.2,18
201208,2012-07-24T17:00:00,22.8,109.8,18
201208,2012-07-24T18:00:00,22.8,109.6,18
201208,2012-07-24T19:00:00,22.8,109.4,18
201208,2012-07-24T20:00:00,22.8,109.1,18
201208,2012-07-24T21:00:00,22.9,108.8,18
201208,2012-07-24T22:00:00,22.9,108.6,18
201208,2012-07-24T23:00:00,22.9,108.4,16
201208,2012-07-25T02:00:00,22.7,107.3,14
201208,2012-07-25T05:00:00,22.4,106.6,12
201208,2012-07-25T08:00:00,22.3,106.4,12
201208,2012-07-25T11:00:00,22.3,105.6,12
201207,2012-07-16T14:00:00,24.2,136,18
201207,2012-07-16T20:00:00,24.8,134.5,18
201207,2012-07-17T02:00:00,25.8,132.9,18
201207,2012-07-17T08:00:00,26.3,131,20
201207,2012-07-17T11:00:00,26.5,130.2,20
201207,2012-07-17T14:00:00,26.8,129.6,23
201207,2012-07-17T17:00:00,27.3,129,23
201207,2012-07-17T20:00:00,27.8,128.3,23
201207,2012-07-17T23:00:00,28.2,127.7,23
201207,2012-07-18T02:00:00,28.8,127.3,23
201207,2012-07-18T05:00:00,29.4,126.9,23
201207,2012-07-18T06:00:00,29.8,126.8,23
201207,2012-07-18T07:00:00,29.9,126.6,23
201207,2012-07-18T08:00:00,30,126.6,23
201207,2012-07-18T09:00:00,30.1,126.5,23
201207,2012-07-18T10:00:00,30.2,126.5,23
201207,2012-07-18T11:00:00,30.7,126.5,23
201207,2012-07-18T12:00:00,31.2,126.3,23
201207,2012-07-18T13:00:00,31.5,126.3,23
201207,2012-07-18T14:00:00,31.9,126.3,23
201207,2012-07-18T15:00:00,32.2,126.2,23
201207,2012-07-18T16:00:00,32.4,126.2,23
201207,2012-07-18T17:00:00,32.7,126.2,23
201207,2012-07-18T18:00:00,33,126.3,23
201207,2012-07-18T19:00:00,33.4,126.3,23
201207,2012-07-18T20:00:00,33.8,126.3,23
201207,2012-07-18T21:00:00,34,126.2,20
201207,2012-07-18T22:00:00,34.3,126.2,20
201207,2012-07-18T23:00:00,34.5,126.1,20
201207,2012-07-19T00:00:00,34.8,126,20
201207,2012-07-19T01:00:00,35,126,20
201207,2012-07-19T02:00:00,35.3,126.1,18
201207,2012-07-19T03:00:00,35.8,126.4,18
201207,2012-07-19T04:00:00,36.3,126.6,18
201207,2012-07-19T05:00:00,36.7,126.7,18
201206,2012-06-26T08:00:00,13.7,132.5,15
201206,2012-06-26T14:00:00,13.7,131.2,15
201206,2012-06-26T20:00:00,14,130.5,18
201206,2012-06-26T23:00:00,14.4,130.1,18
201206,2012-06-27T02:00:00,15.1,129.3,18
201206,2012-06-27T05:00:00,15.2,128.3,18
201206,2012-06-27T08:00:00,15.3,127.6,20
201206,2012-06-27T11:00:00,15.5,127.5,20
201206,2012-06-27T14:00:00,15.9,127.5,20
201206,2012-06-27T17:00:00,16.2,127.5,20
201206,2012-06-27T20:00:00,16.7,127.2,20
201206,2012-06-27T23:00:00,17.3,126.5,20
201206,2012-06-28T02:00:00,17.8,125.9,20
201206,2012-06-28T05:00:00,18.4,124.4,25
201206,2012-06-28T08:00:00,18.6,124.4,25
201206,2012-06-28T11:00:00,18.6,123.5,25
201206,2012-06-28T14:00:00,18.8,123.2,25
201206,2012-06-28T17:00:00,19,122.4,25
201206,2012-06-28T20:00:00,19.2,121.5,25
201206,2012-06-28T23:00:00,19.4,120.8,25
201206,2012-06-29T02:00:00,19.6,119.6,25
201206,2012-06-29T03:00:00,19.7,119.4,25
201206,2012-06-29T04:00:00,19.7,119.2,25
201206,2012-06-29T05:00:00,19.7,118.9,25
201206,2012-06-29T06:00:00,19.8,118.6,25
201206,2012-06-29T07:00:00,19.9,118.3,25
201206,2012-06-29T08:00:00,20.1,118,25
201206,2012-06-29T09:00:00,20.3,117.8,25
201206,2012-06-29T10:00:00,20.3,117.5,25
201206,2012-06-29T11:00:00,20.4,117.2,25
201206,2012-06-29T12:00:00,20.5,116.9,25
201206,2012-06-29T13:00:00,20.6,116.5,25
201206,2012-06-29T14:00:00,20.7,116.3,25
201206,2012-06-29T15:00:00,20.9,116.2,25
201206,2012-06-29T16:00:00,21.1,116,25
201206,2012-06-29T17:00:00,21.2,115.8,25
201206,2012-06-29T18:00:00,21.2,115.6,25
201206,2012-06-29T19:00:00,21.3,115.4,25
201206,2012-06-29T20:00:00,21.4,115.2,25
201206,2012-06-29T21:00:00,21.4,114.9,25
201206,2012-06-29T22:00:00,21.5,114.7,25
201206,2012-06-29T23:00:00,21.6,114.4,25
201206,2012-06-30T00:00:00,21.7,114,25
201206,2012-06-30T01:00:00,21.7,113.7,25
201206,2012-06-30T02:00:00,21.8,113.4,25
201206,2012-06-30T03:00:00,22,113.2,23
201206,2012-06-30T04:00:00,22.1,113,20
201206,2012-06-30T05:00:00,22.3,112.7,18
201206,2012-06-30T06:00:00,22.4,112.4,15
201205,2012-06-17T20:00:00,19.2,111.6,17
201205,2012-06-17T23:00:00,19.1,111.8,18
201205,2012-06-18T00:00:00,19.1,111.9,18
201205,2012-06-18T01:00:00,19.1,112,18
201205,2012-06-18T02:00:00,19,112.2,18
201205,2012-06-18T03:00:00,19,112.2,18
201205,2012-06-18T04:00:00,18.9,112.2,18
201205,2012-06-18T05:00:00,18.9,112.2,18
201205,2012-06-18T06:00:00,18.9,112.2,18
201205,2012-06-18T07:00:00,18.9,112.3,18
201205,2012-06-18T08:00:00,18.9,112.4,18
201205,2012-06-18T09:00:00,19,112.5,18
201205,2012-06-18T10:00:00,19.1,112.6,20
201205,2012-06-18T11:00:00,19.2,112.7,23
201205,2012-06-18T12:00:00,19.2,112.7,23
201205,2012-06-18T13:00:00,19.2,112.7,23
201205,2012-06-18T14:00:00,19.2,112.7,23
201205,2012-06-18T15:00:00,19.2,112.7,23
201205,2012-06-18T16:00:00,19.1,112.9,23
201205,2012-06-18T17:00:00,19.1,112.9,23
201205,2012-06-18T18:00:00,19.1,112.9,23
201205,2012-06-18T19:00:00,19.1,113,23
201205,2012-06-18T20:00:00,19.1,113.1,23
201205,2012-06-18T21:00:00,19.2,113.2,23
201205,2012-06-18T22:00:00,19.2,113.2,23
201205,2012-06-18T23:00:00,19.2,113.3,23
201205,2012-06-19T00:00:00,19.2,113.5,23
201205,2012-06-19T01:00:00,19.2,113.7,23
201205,2012-06-19T02:00:00,19.2,113.7,23
201205,2012-06-19T03:00:00,19.2,113.8,23
201205,2012-06-19T04:00:00,19.3,114,23
201205,2012-06-19T05:00:00,19.4,114.2,23
201205,2012-06-19T06:00:00,19.6,114.4,23
201205,2012-06-19T07:00:00,19.7,114.6,23
201205,2012-06-19T08:00:00,19.7,114.7,23
201205,2012-06-19T09:00:00,19.7,114.8,23
201205,2012-06-19T10:00:00,19.7,114.9,23
201205,2012-06-19T11:00:00,19.8,115,23
201205,2012-06-19T12:00:00,20,115.1,25
201205,2012-06-19T13:00:00,20.1,115.2,25
201205,2012-06-19T14:00:00,20.1,115.4,25
201205,2012-06-19T15:00:00,20.1,115.6,25
201205,2012-06-19T16:00:00,20.1,115.6,25
201205,2012-06-19T17:00:00,20.2,115.7,25
201205,2012-06-19T18:00:00,20.3,115.8,25
201205,2012-06-19T19:00:00,20.4,115.9,25
201205,2012-06-19T20:00:00,20.6,116.1,25
201205,2012-06-19T21:00:00,20.7,116.2,25
201205,2012-06-19T22:00:00,20.8,116.4,25
201205,2012-06-19T23:00:00,20.9,116.5,25
201205,2012-06-20T00:00:00,21.1,116.6,25
201205,2012-06-20T01:00:00,21.3,116.8,25
201205,2012-06-20T02:00:00,21.5,116.9,25
201205,2012-06-20T03:00:00,21.9,117.1,25
201205,2012-06-20T04:00:00,22.1,117.2,25
201205,2012-06-20T05:00:00,22.2,117.4,23
201205,2012-06-20T06:00:00,22.2,117.4,23
201205,2012-06-20T07:00:00,22.4,117.6,23
201205,2012-06-20T08:00:00,22.5,117.8,23
201205,2012-06-20T09:00:00,22.7,117.9,23
201205,2012-06-20T10:00:00,23,118.2,23
201205,2012-06-20T11:00:00,23.2,118.4,23
201205,2012-06-20T12:00:00,23.4,118.5,23
201205,2012-06-20T13:00:00,23.6,118.8,23
201205,2012-06-20T14:00:00,23.9,119,23
201205,2012-06-20T15:00:00,24.1,119.2,28
201205,2012-06-20T16:00:00,24.3,119.4,28
201205,2012-06-20T17:00:00,24.3,119.5,28
201205,2012-06-20T18:00:00,24.4,119.7,28
201205,2012-06-20T19:00:00,24.5,119.9,28
201205,2012-06-20T20:00:00,24.7,119.9,25
201205,2012-06-20T21:00:00,24.9,120,25
201205,2012-06-20T22:00:00,25,120.3,25
201205,2012-06-20T23:00:00,25.3,120.6,23
201205,2012-06-21T00:00:00,25.5,121,23
201205,2012-06-21T01:00:00,25.6,121.4,23
201205,2012-06-21T02:00:00,25.9,121.8,20
201205,2012-06-21T03:00:00,26.4,122,20
201205,2012-06-21T04:00:00,26.8,122.2,20
201205,2012-06-21T05:00:00,27,122.5,15
201204,2012-06-12T14:00:00,9.6,142.6,18
201204,2012-06-12T20:00:00,9.7,141.9,18
201204,2012-06-13T02:00:00,9.7,141.2,18
201204,2012-06-13T08:00:00,9.8,140.8,23
201204,2012-06-13T14:00:00,9.9,139.3,23
201204,2012-06-13T20:00:00,10.9,137.8,23
201204,2012-06-14T02:00:00,10.9,137,23
201204,2012-06-14T08:00:00,11,135.1,25
201204,2012-06-14T14:00:00,10.8,133.9,28
201204,2012-06-14T20:00:00,10.6,132.5,30
201204,2012-06-15T02:00:00,10.4,132.1,30
201204,2012-06-15T08:00:00,10.2,131.5,33
201204,2012-06-15T14:00:00,10.5,131.1,35
201204,2012-06-15T20:00:00,11.3,130.9,35
201204,2012-06-16T02:00:00,11.9,130.5,35
201204,2012-06-16T08:00:00,12.9,130,38
201204,2012-06-16T14:00:00,14,129.5,45
201204,2012-06-16T17:00:00,14.4,129.1,52
201204,2012-06-16T20:00:00,14.9,128.8,55
201204,2012-06-16T23:00:00,15.4,128.7,60
201204,2012-06-17T02:00:00,16.2,128.4,60
201204,2012-06-17T05:00:00,16.7,127.9,60
201204,2012-06-17T08:00:00,17.3,127.6,62
201204,2012-06-17T11:00:00,17.7,127.4,62
201204,2012-06-17T14:00:00,18.3,127.3,62
201204,2012-06-17T17:00:00,19.1,127.2,62
201204,2012-06-17T20:00:00,19.7,126.9,62
201204,2012-06-17T23:00:00,20.3,126.9,55
201204,2012-06-18T02:00:00,20.9,127,50
201204,2012-06-18T05:00:00,21.4,127.1,50
201204,2012-06-18T08:00:00,22.2,127.4,50
201204,2012-06-18T11:00:00,23,127.6,50
201204,2012-06-18T14:00:00,23.8,127.9,45
201204,2012-06-18T17:00:00,24.6,128.1,45
201204,2012-06-18T20:00:00,25.3,128.6,40
201204,2012-06-18T23:00:00,26.2,129.4,40
201204,2012-06-19T02:00:00,27.3,130.3,40
201204,2012-06-19T05:00:00,28.5,131.2,40
201204,2012-06-19T08:00:00,29.8,132,35
201204,2012-06-19T14:00:00,32.4,134.7,35
201203,2012-06-01T14:00:00,14.9,125.5,18
201203,2012-06-01T20:00:00,15.7,125,18
201203,2012-06-01T23:00:00,15.9,124.7,20
201203,2012-06-02T02:00:00,16.1,124.6,23
201203,2012-06-02T05:00:00,16.3,124.5,23
201203,2012-06-02T08:00:00,16.6,124.3,23
201203,2012-06-02T11:00:00,16.9,124.2,25
201203,2012-06-02T14:00:00,17.2,124.2,30
201203,2012-06-02T17:00:00,17.5,124.3,33
201203,2012-06-02T20:00:00,17.6,124.4,33
201203,2012-06-02T23:00:00,17.9,124.5,33
201203,2012-06-03T02:00:00,18.1,124.6,33
201203,2012-06-03T05:00:00,18.4,124.8,35
201203,2012-06-03T08:00:00,18.8,125,38
201203,2012-06-03T11:00:00,18.9,125,38
201203,2012-06-03T14:00:00,19.3,125.4,40
201203,2012-06-03T17:00:00,19.7,125.6,40
201203,2012-06-03T20:00:00,20,125.6,40
201203,2012-06-03T23:00:00,20.5,125.7,42
201203,2012-06-04T02:00:00,20.9,125.8,42
201203,2012-06-04T05:00:00,21.2,125.9,45
201203,2012-06-04T08:00:00,21.6,126.1,45
201203,2012-06-04T11:00:00,22.2,126.5,45
201203,2012-06-04T14:00:00,22.7,126.7,45
201203,2012-06-04T17:00:00,23,127.1,42
201203,2012-06-04T20:00:00,23.4,127.5,38
201203,2012-06-04T23:00:00,23.6,128.1,38
201203,2012-06-05T02:00:00,24.2,128.5,38
201203,2012-06-05T05:00:00,25.2,129,35
201203,2012-06-05T08:00:00,25.9,130.3,35
201203,2012-06-05T11:00:00,26.8,131.2,35
201203,2012-06-05T14:00:00,27.5,132.1,30
201203,2012-06-05T20:00:00,28.3,134,30
201203,2012-06-06T02:00:00,29.3,136.4,30
201203,2012-06-06T08:00:00,31.3,141,25
201202,2012-05-22T08:00:00,13.5,144.1,18
201202,2012-05-22T14:00:00,13.9,143.3,18
201202,2012-05-22T20:00:00,14.5,142.5,20
201202,2012-05-23T02:00:00,15.5,141.7,23
201202,2012-05-23T08:00:00,16.1,141,20
201202,2012-05-23T14:00:00,16.8,140.4,23
201202,2012-05-23T20:00:00,17.2,139.8,25
201202,2012-05-24T02:00:00,17.9,139.7,25
201202,2012-05-24T08:00:00,19,139.4,25
201202,2012-05-24T14:00:00,19.7,139.2,30
201202,2012-05-24T20:00:00,20.6,138.8,33
201202,2012-05-25T02:00:00,21.6,139,33
201202,2012-05-25T08:00:00,22.3,139.2,35
201202,2012-05-25T14:00:00,23.1,139.5,35
201202,2012-05-25T20:00:00,23.8,140,35
201202,2012-05-26T02:00:00,24.1,140.5,35
201202,2012-05-26T08:00:00,24.6,141.3,33
201202,2012-05-26T14:00:00,24.9,142,33
201202,2012-05-26T20:00:00,25.3,143.5,33
201202,2012-05-27T02:00:00,25.9,144,30
201201,2012-03-29T08:00:00,9.4,112.5,18
201201,2012-03-29T14:00:00,9.5,112.4,18
